0,1,2,3,4,5,active_hand,class_numeric
0.2931806932112596,-0.20973855905478497,0.6763243977614148,0.012094728347081203,-0.10113420693264297,-0.06765043878102266,0,1
0.05860242680651666,-0.1625329818732664,0.40819312461076646,0.07529921852462755,-0.0896457915558778,-0.04588719109909702,1,0
0.5284055211574057,0.11070735865922265,-0.06104418019772672,0.3934742537984127,0.1612305273371136,0.08948766926481976,0,0
0.5219050856569658,0.11151327805878458,-0.04914170344370212,0.4020715380321697,0.1513440747174403,0.11159526816681965,0,0
-0.23586004600432686,-0.3590204644035397,0.13773106060416734,0.11769417699275725,0.1538652162621117,0.07701179349039361,1,0
0.537281642012013,0.12437324074643882,-0.09438411900385818,0.37905942367032497,0.16932531561850137,0.11428137372681933,0,0
-0.4328685992480701,-0.4521388635101415,-0.06778062037410945,0.16979510322769037,0.14482655222758042,0.00037617553677237456,1,0
0.5584179200222101,0.12691644701526547,-0.08813978684015047,0.3775714118118262,0.1879744856653391,0.08571900581926788,0,0
-0.5060323051815147,-0.45884075269200203,-0.12343888776843424,0.18642803608134767,0.11496294019006228,-0.05329789412946493,1,0
0.5611025388279604,0.12542845001091343,-0.06920315326420551,0.3861356290441344,0.1876470976001814,0.06839400109094614,0,0
-0.5163090006648835,-0.44452721142394647,-0.11480322148880234,0.1898046946331928,0.1361824239741948,-0.05856502528622349,1,0
0.5520619587120764,0.12871792671042756,-0.0562146958670867,0.4032196987956484,0.17627432150552608,0.09436843524426144,0,0
-0.5233664063815656,-0.43414704250261194,-0.13058198005268512,0.19306013083764473,0.12943114242238193,-0.061978358578842783,1,0
0.5397951855034606,0.1322004687499971,-0.0813468045189198,0.40072377210733523,0.16502018036751825,0.1114460324994654,0,0
-0.5198951942388187,-0.41328924909675485,-0.11935883560499691,0.1908161497848929,0.12199917503116141,-0.020130107768532777,1,0
0.5462750322183317,0.1272431628565793,-0.05357532841003974,0.4180761960927799,0.1667791768840516,0.09368151298328348,0,0
-0.495090256811034,-0.41750394115872086,-0.09536904606601446,0.18040058480796667,0.18056134643384444,-0.0135192874618038,1,0
0.547276807738874,0.12860969262048202,-0.05649291537321838,0.4175694849009441,0.16636345969780092,0.09362742131864471,0,0
-0.47645430352473384,-0.42347577412069043,-0.08376904390419238,0.16749416922884341,0.2018987829611507,0.00010368657693166623,1,0
-0.4342755297709821,-0.42129866788320924,-0.06679636409156105,0.16377406206959164,0.20296620470109247,0.015304964436920856,1,0
0.5124773937835444,0.10833895114747552,0.02036353437780927,0.4526342183378197,0.1188975193823633,0.09657884134117425,0,0
-0.3959706732289427,-0.412412353989297,-0.02891346308721658,0.15583030594642236,0.2212216270173537,0.03695900844857553,1,0
0.5215678960501124,0.11927972809270174,-0.024799309919575102,0.437653886971151,0.1347799881714404,0.11069773346807416,0,0
-0.3947081726369748,-0.40765378070207103,-0.03450645049946019,0.1547616754821849,0.22071245404849657,0.04255042555773842,1,0
0.50777863035333,0.11630150328036834,-0.006664848908916888,0.44731368782657344,0.11790365281154153,0.11300177257106289,0,0
-0.5425297887666057,-0.36415517822039123,-0.11970321118284602,0.1862073984665699,0.1924388372574533,-0.03471812710473968,1,1
0.535400215285976,0.12090809808589455,-0.0021892522272296735,0.4427993901450888,0.15212523843934078,0.05946420915890974,0,1
-0.5516674743854953,-0.36043527860719743,-0.1284626513036439,0.18108880874885616,0.17836043416255323,-0.03150430909620626,1,1
0.5353439567846102,0.12015825818483318,-3.1457958820804115e-06,0.4420738033042559,0.1514229157543396,0.06249432322674099,0,1
-0.54539152240385,-0.35612552550777,-0.11710939306631865,0.18327450889026214,0.19223972548297802,-0.020430529532494152,1,1
0.5360604593138625,0.12136756520685235,-0.012615635996462597,0.439743571796124,0.15462720592324464,0.060439252764537967,0,1
-0.5501549030780003,-0.3530789752554501,-0.11820543911119614,0.17864007652503208,0.1860098224728367,-0.020075313465444337,1,1
0.5394025712950097,0.12327384694991184,-0.010848482209003274,0.44017167942108004,0.15630507541334404,0.06515237238232258,0,1
-0.5435200102883496,-0.35393710136748713,-0.12222989035559159,0.18371526973492183,0.15963326861761873,-0.008783341744283638,1,1
0.5340981010525071,0.1250031982916409,-0.03265860956973382,0.4400219570966458,0.15113911755863707,0.07504695183078937,0,1
0.5433669726376528,0.12484524763428415,-0.020083916224113953,0.4360508120719586,0.16183721721126276,0.060585620556930626,0,1
-0.5552456740191842,-0.37080252836018535,-0.14786379392765361,0.17045711288286855,0.1362251508208663,-0.04040215216365531,1,1
0.5468648357735693,0.12577135961611133,-0.022090902914422016,0.4302490435414601,0.16740069763316665,0.050092121496168415,0,1
-0.5030544518880481,-0.3664048719222262,-0.07591154634780363,0.17385819429075655,0.23647410199116656,-0.012625381065088264,1,1
0.5392921738271277,0.1269548902251249,-0.02989184032776983,0.43734920530941007,0.15985232999535887,0.06698113526797893,0,1
-0.5019444650311605,-0.37182210670758203,-0.08448795832405856,0.1805116730343414,0.21934077502411597,-0.0017181270249931086,1,1
0.5375860058199243,0.12599475423443193,-0.025229483163860488,0.4393697242535096,0.1575352759929716,0.06899181806866629,0,1
-0.47387589268592845,-0.3600488044314571,-0.05240296776234333,0.17856070431367424,0.24399419648870194,0.014718957111323846,1,1
0.5454585069979615,0.12756283397767954,-0.0248515158691513,0.43510252542792055,0.16288933212200005,0.06090792181758937,0,1
-0.48361811537756255,-0.3722810357507325,-0.06962061655030738,0.17438327880341964,0.26593902220625476,-0.012842438316266877,1,1
0.5334779464269318,0.12125829185294652,-0.0029326093566411538,0.4455945970822004,0.15150618976662533,0.05879605567003931,0,1
-0.5109514893593919,-0.37263059727547976,-0.09921673185142853,0.1710286114465215,0.22465775575350935,-0.0071469506098461545,1,1
0.5250815785312971,0.11676554000755317,0.018592141832959135,0.45417232430086,0.13832559575368145,0.06446965049636805,0,1
-0.48245940257370906,-0.3669397735969223,-0.07010819074985843,0.18022176564154135,0.2606557536000392,-0.005644914837262614,1,1
0.238512565589614,-0.22683951517544465,0.6557285366398881,-0.046433033873809225,-0.1558165028886327,-0.027339668220237947,0,0
-0.4396046039066723,0.385770737836679,0.0032880909420302637,-0.119159071368485,0.0945160328642709,0.13845418442442314,1,0
0.23390365800693294,-0.21812909212653595,0.6591031278746828,-0.03948669690733127,-0.1682630629527324,-0.045555391806134424,0,0
-0.42807401050848704,0.4220763233515068,0.01327841989645647,-0.12567439682464718,0.11016684801670061,0.13367578455687254,1,0
0.2254639427974826,-0.207885522148492,0.6511901948435171,-0.03178033727951985,-0.18475705304961124,-0.0525525419601937,0,0
-0.3932564975017723,0.4499299736179561,0.020673248100070412,-0.11085337268839023,0.12799943710276596,0.13714090810251148,1,0
-0.36901908309161907,0.48343407916037334,0.03090748480050643,-0.11050562246622743,0.1086903099468624,0.14199293218716347,1,0
0.22296488849223103,-0.20511053543160002,0.6481159462419367,-0.0273823412979652,-0.18993741235695977,-0.0528506828240344,0,0
-0.31945532038035557,0.5011612199602475,0.04847508160269744,-0.07826189985312014,0.12896487475538337,0.14868429466623845,1,0
0.2204576206807186,-0.20212659010958817,0.6443825848579942,-0.026403935320076094,-0.1926171732433758,-0.05737401374865774,0,0
-0.2920944009334905,0.49955084282586854,0.06402152014402548,-0.04973231589280903,0.13613019806092433,0.1663976775275501,1,0
0.22589466580334563,-0.20881008483197497,0.6502483902956835,-0.030239764261720748,-0.1833219593951117,-0.053140793697602676,0,0
-0.29846241770245663,0.48491004713059244,0.050742563060989135,-0.05950188030278121,0.12991618856854253,0.1776184380764639,1,0
0.22914746471217723,-0.21777374489241752,0.6443656475651034,-0.04015085775410175,-0.17065294649513774,-0.032469107231406474,0,0
-0.32070064072845333,0.49449015699932786,0.049593297191877925,-0.07864977933190431,0.1341140707319837,0.16851161779565396,1,0
0.23287039147959768,-0.2211455616474487,0.6527831053294619,-0.04369283919137132,-0.1657747027630566,-0.037386014381689765,0,0
-0.3195686492942247,0.4885424731526665,0.05245337477256704,-0.07633150093672479,0.14595066725958114,0.16457550948817673,1,0
0.2303010714013602,-0.21519424659090228,0.6540819900957827,-0.040018911176652225,-0.1736025046711565,-0.048764465246506114,0,0
-0.3226139446614911,0.47422471114425513,0.05156089916197889,-0.07068626718323841,0.14169633969627185,0.1812539838800742,1,0
0.227364751960578,-0.21173460578006129,0.6495660376782831,-0.03468545878385188,-0.17936647564214472,-0.047378697333616764,0,0
-0.33369967583328747,0.4786513596475227,0.043608523423377656,-0.07872398018014194,0.15469983063810913,0.16906468479874648,1,0
0.22171964838216354,-0.20384533349659895,0.6469904001660234,-0.029330837833705724,-0.18955100134930694,-0.055449837772749075,0,0
-0.3447834174102881,0.46734353385692534,0.03483012293368329,-0.08558859905454981,0.1346451266687543,0.17491227263755743,1,0
0.21834592651232215,-0.19821436613441204,0.6426639945138729,-0.020256241367924827,-0.19858731174088343,-0.058715064550290935,0,0
-0.41339106583109364,-0.372154203957665,0.00287799793253024,0.16824239733864607,0.22572013670790098,0.04401312347907738,1,0
0.5369835310460281,0.18713930753416183,-0.2657815339570778,0.2861500059119147,0.13339640699497507,0.12157612023141251,0,0
-0.43298726229590767,-0.3625653472865433,-0.013442991099497188,0.17999434003889006,0.23346040829432835,0.03473974825476779,1,0
0.5170763673745946,0.19316602284543916,-0.30645924225874505,0.2347217745512719,0.11114163996082435,0.11558650426969251,0,0
-0.46081582518608305,-0.3584032326685918,-0.04333092061528856,0.1769883796345642,0.2368874367136027,0.0328828923816725,1,0
0.5236632835171532,0.1912707205740738,-0.287649273858977,0.2613066059482248,0.11943773661699343,0.12032205130356573,0,0
-0.48538726994882636,-0.3720094027526988,-0.08683689183605077,0.16704951716064378,0.2322365262448757,0.01986463825333045,1,0
0.5232056759612763,0.19485420082183877,-0.29403119931868876,0.2526975643480212,0.11699408203710528,0.1217508959776005,0,0
-0.4598723153605891,-0.3702942190197409,-0.06601401208321574,0.1619566573314943,0.25838902524352225,0.031473011825587364,1,0
0.518192967997206,0.19649400733133787,-0.3083536802695506,0.23379369628528013,0.11072122098722231,0.11385182995092033,0,0
0.5293541639369072,0.20125115100922972,-0.30754185392121414,0.23110113064325602,0.12249411937426212,0.0932521275553487,0,0
-0.43477386897281306,-0.3706731093135284,-0.04337761299767879,0.14283148980230526,0.2917447690315071,0.027776594273587838,1,0
-0.3825734632829857,-0.36588311976494275,0.001011814387096712,0.14615179876945006,0.30918983295608693,0.036888886419137144,1,0
0.5209515619465482,0.20035003897982911,-0.3159643235551739,0.22112174185846906,0.1145959294923848,0.09506529298227975,0,0
-0.4078284658997635,-0.37657013815612683,-0.032023263398103685,0.13306024422508267,0.3155051936351296,0.018965424864730775,1,0
0.5288549914498483,0.20305794873070238,-0.30657460050613394,0.2280747523848063,0.12275031524494859,0.08466389145448662,0,0
0.5402178882711068,0.19320763438992114,-0.2765049182423031,0.2745653580985819,0.13413751343127994,0.10488310553723962,0,0
-0.3980801877156171,-0.3697864022730713,-0.02801753632056052,0.1396435526800423,0.3078021871701596,0.032303047714485486,1,0
0.5435054982112929,0.18426806603358045,-0.24478273108037352,0.3176944201955658,0.14080518505098188,0.1092249962078674,0,0
-0.37261481563924864,-0.35557083783862314,-0.00010596689783202427,0.15140082025257165,0.3086228139584292,0.04137230233487879,1,0
-0.3946801950036666,-0.35965654973671746,-0.02286998041263749,0.15142602794792395,0.29856602127921017,0.04509834411782337,1,0
0.5344315022514551,0.18708168435128258,-0.25596203567647796,0.30477834911386203,0.1314732963071672,0.12018367487862668,0,0
0.5484625236379194,0.18294225179121917,-0.23354199627462044,0.3264544835372295,0.14545510394167008,0.10879173393394963,0,0
-0.39753245992878306,-0.3608161814486752,-0.02065980640273948,0.14911931484649865,0.3092775090350474,0.039302826320954,1,0
-0.3888762795466162,0.006037973310056373,0.004684079812363922,0.04613966249782463,-0.046450662837494126,0.24971030652649545,1,1
0.14457359696248454,-0.20478607333396887,0.4533263336305425,-0.10519058868023622,-0.23654708318361384,0.10328611554418918,0,1
-0.3723673300032449,0.01643237140388437,0.017620288206552284,0.042731032702833516,-0.05016957302447471,0.25149455749005206,1,1
0.14183148588554823,-0.1945190349471322,0.45724714637028663,-0.09463305784023628,-0.24453841869336468,0.09025118345668008,0,1
-0.39834666838137905,0.004307744039863327,-0.011985516368868663,0.032629116805495184,-0.1021323420845346,0.24530738863149937,1,1
0.1417006424050113,-0.1891705487084286,0.4632615886105473,-0.08452270190963314,-0.2486251998223296,0.0787172431888923,0,1
-0.39860725479503245,-0.0024600836348248334,-0.019266832903413134,0.029375881728924726,-0.1109226171510908,0.23872870356944206,1,1
0.13860167377387725,-0.18584311638958623,0.4591033345089558,-0.08481952253887105,-0.25207014608690037,0.08155965029998011,0,1
-0.40468297568523887,-0.010324717458803853,-0.0318750932290634,0.02817552460944838,-0.11894718959314704,0.23553593534221554,1,1
0.1396422306321437,-0.1919487765290481,0.45542366452177324,-0.09096806858914203,-0.2480245451191382,0.09297563184967703,0,1
-0.3978945719806018,-0.007879841823124956,-0.017477979430328285,0.037505223670771144,-0.0398580424269366,0.24936766333887536,1,1
0.14380856801841438,-0.1975311878898523,0.46301565918387955,-0.09698761502294101,-0.24265757206574348,0.09098788619674979,0,1
0.14122605829609877,-0.18786465059097257,0.4661551444969878,-0.08471484817274512,-0.25046028320772357,0.07869663380417384,0,1
-0.3762818985603517,0.003216867781872566,-0.0014507297889692016,0.03316003089343577,-0.04887395339846869,0.2697065299493653,1,1
0.14312380746788392,-0.19659720162014108,0.4644560208116338,-0.09537040928490027,-0.24353429669858853,0.09153130269428997,0,1
-0.35105606975866577,-0.002473286435260771,0.01707559946739792,0.053802968679685224,0.022391700251922286,0.2620335833818973,1,1
0.14367821280929582,-0.1969582316430523,0.4638558597011875,-0.0946273514695375,-0.24321647960210388,0.09100484095388067,0,1
-0.39264562842804107,-0.002341036163848571,-0.024141630141013806,0.030657529965609262,-0.025717340691200293,0.2596076101098167,1,1
0.14306725798756523,-0.20120802698746315,0.45601320128544764,-0.09950985478096985,-0.23999507897218686,0.09961590360077839,0,1
-0.36545443985404635,-0.0010161068312984829,-0.0006255873541149812,0.04496529267218162,0.00127160244298535,0.26941865061490144,1,1
0.14186354949992558,-0.19104950249331526,0.46482366943693604,-0.08784161669236598,-0.24802553178996917,0.08328686621697896,0,1
-0.36435422541379675,-0.004422673996040747,-0.002595986911016789,0.04730185685718664,0.006956523670400624,0.26313298490044945,1,1
0.1424952579724776,-0.1910021600506336,0.46669970056090215,-0.08639501241332763,-0.248866218730495,0.0810861864231024,0,1
-0.3941713682578217,-0.0037362775875162796,-0.02878543031981414,0.029414156676796106,-0.044791587112712854,0.25826349666878107,1,1
0.4523247370073767,-0.044245290292402845,-0.2019299757420131,-0.07179494815989451,0.15865595339859068,0.16834285013391445,0,0
0.12166830810926157,-0.3285167700066673,0.45885442311843605,-0.08163175605421437,-0.020101102790535272,0.07891336374851782,1,0
0.414346311622497,-0.04088377968025966,-0.2544693727859201,-0.1156664262710603,0.12205374766494119,0.15833679349111485,1,0
0.40740845147434557,-0.03810339521856918,-0.2234401620537318,-0.07190192503018922,0.1166325246822314,0.18050163134284172,1,0
-0.02909237839684327,-0.2702428443322033,0.2789813824099803,0.06410545141821673,-0.03647706616242529,0.0033343561635582677,0,0
0.4129532996932706,-0.03642520344206694,-0.22414354435671904,-0.07175609803651513,0.10978432744994321,0.1913471427378555,0,0
0.03921218701308255,-0.13913171972970012,0.3570467327899807,0.06862870347639238,-0.16793243610115138,-0.051598650852849925,1,0
0.4217522991583373,-0.03592719059845766,-0.18306446821609498,-0.023268850899799416,0.12039879051549679,0.1966322499137613,0,0
