0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.25740383954695145,-0.05744115792650508,-0.014397749752719416,-0.19962610172333345,0.05228777889852398,0.007893155260304232,0.04264415438156499,-0.0051757226346300115,0.0006712589242741561,-0.0030419949607642747,0.004391822179875254,-0.006165273741769376,-0.011567874267833532,-0.004101170859222762,0.004427565633343639,0.04434088387543171,1
0.2516063120496486,-0.058022415210956205,-0.002785163760590351,-0.1705552687989387,0.03295335186008217,-0.0015874450139321899,0.038299883879395404,-0.007729367662551257,-0.0010810187235863109,-0.0030484829678118367,0.004048041455149245,0.003508672895841832,-0.01382761015314937,-0.00445892453246854,0.004707754548258054,0.04194945880232384,1
0.25603456059614754,-0.06565851395698004,-0.007671608271756663,-0.19645174357164644,0.04748056006443495,0.0007520890970009572,0.043324771076886655,-0.008882337699587255,-0.003408081466462742,-0.007539253158200206,0.004413613906037158,0.0008460155539308674,-0.014141763131624227,-0.00547248886128114,0.0008299449758323267,0.04228357662734359,1
0.26411696024214354,-0.053595068014777134,0.00035814147360655786,-0.16434356862827643,0.06528608703516733,-0.0001795151041115068,0.040912608904199614,-0.004226382964566666,0.002679506546317369,-0.007286501675869411,0.004015304380902886,0.0010517624828414707,-0.011349968672763623,-0.008542179227211826,0.0026221057910354346,0.03711696277470769,1
0.2589376299566862,-0.056097811051276925,0.0006856175814953007,-0.16539375514863697,0.054200033739207155,0.0011754865037420302,0.040788421040048324,-0.006525636048813507,0.003423820407022379,-0.0023077489666115942,0.003747833102075571,0.001521755892256833,-0.010335357554572322,-0.005756446061813976,0.0029999774082117145,0.03169532792201112,1
0.2618164756710207,-0.06670369368360655,-0.010679507555569612,-0.1863512956665157,0.06067766532520772,0.0029034440979896292,0.04835835552176311,-0.00888080941526685,0.0011006690570945239,-0.009840617390586332,0.004984951650866523,0.0007746905053607942,-0.013637407843301927,-0.00302296948414856,-0.0021182000628460784,0.0324780001729406,1
0.26248905334466216,-0.06251972851752641,-0.009841416506159313,-0.17996517214201954,0.04259091285459492,0.0011952492213898559,0.04546585458727661,-0.011515254152124102,0.0009156094964593548,-0.0012876776756918756,0.005354012787522999,-0.00015476767106136643,-0.011293449877996522,-0.0019335050733536613,0.0012295441523141886,0.03158654332191163,1
0.25348017820162344,-0.06198352111574929,-0.009610763088822027,-0.17849137621103067,0.026561763615369598,2.2596304300275355e-05,0.042000279514521184,-0.010663737465284403,-0.0009945707984003148,-0.0008548877117680158,0.004720658547046108,0.002249638312790184,-0.013728595303239803,-0.0008740868326513163,0.0035346768476137817,0.03835270953216259,1
0.25636009302642326,-0.06048714148060729,-0.0059106390649178555,-0.16996378075185828,0.056405743314467745,0.004062871292665279,0.042799245353814346,-0.005595699279885865,0.0043052511109211095,-0.00473274926151789,0.004205513726710914,-0.00026217874870579507,-0.011783546608518465,-0.0052767817722691335,0.0035273682562142108,0.03694712975099279,1
-0.30068404618278044,-0.2288194729248062,0.1504970694030509,-0.2907743770826535,-0.23988415090158546,-2.419280879402639e-05,-0.011800334173703153,-0.025475423195574828,-0.017634036982792194,0.03017731023479505,0.041397364478256884,-0.018495109703974343,0.006922908936541044,-0.03554289453105201,0.010711182238831541,0.03336546945850528,0
-0.2824247376755986,-0.2595813248341352,0.08749792350643633,-0.3135908407710575,-0.23417800898982818,-0.015979798728665864,-0.017876881203688275,-0.01033077036351068,-0.042576658944753085,0.05917143668285837,0.018740247013830792,-0.0009917136475740497,0.008674003521455979,-0.027739758993506832,0.01389956099531823,0.036520498739454677,0
-0.2215697803195774,-0.29623684476373496,0.1335167762153764,-0.293114773056563,-0.27558907523851645,0.010702402433944101,-0.026330490692307633,-0.00383916327269022,-0.035064372040539124,0.06907184467671064,0.015309857579417302,-0.0009350894568413502,0.00628795610269248,-0.03408612773913075,0.018490726538139657,0.03185953288062663,0
-0.22931488808815273,-0.30217245168005263,0.07939587673440626,-0.3760444567371788,-0.2975591015793796,-0.01613242621995421,-0.017157869291454388,-0.017529967885412348,-0.05275147163597282,0.06339493753779638,0.01199850456363392,0.004043267016172288,0.0009105336319657067,-0.02575832698770206,0.014101744321807068,0.04414498165708587,0
-0.21054342582317045,-0.32511371448263865,0.07080087809030407,-0.4055433742715961,-0.2551884872353144,-0.005640824639058196,-0.0162077905910514,-0.007290084488515215,-0.0525225660764415,0.05701299731080705,0.008458508408964647,0.004846783360857257,0.0007558308360234511,-0.026700582702414922,0.011788793928327823,0.046729627955438155,0
-0.20689897790734202,-0.32965889004085525,0.06305635936890905,-0.36672532726899304,-0.2558768535424097,-0.0022684969118469947,-0.01876378013402509,0.0005766133320264142,-0.0548713386376064,0.053115604377629674,0.0048240498268539815,0.006506270286239419,-0.0021026802553996767,-0.022185383455154417,0.010383879901407676,0.030963623002865683,0
-0.19781238254035163,-0.25355396852033224,0.0974414362954922,-0.15973716041364883,-0.23156679868179242,0.014327836190834825,-0.026988881700455897,0.011096717021859819,-0.03794761511607972,0.0681732272570122,-0.0019416404720420776,0.01381055996468034,-0.00011509206161930324,-0.012118166402260709,0.028272052793000033,0.003322855133636086,0
-0.22642585018562195,-0.2760314450709177,0.047562221869786196,-0.26795184327308397,-0.25879874816134557,-0.013959389377728424,-0.022223867576875472,-0.0021722790261931657,-0.054451750228726094,0.06128156091116767,-7.906954679916275e-05,0.012547099383229133,-0.004220861506363967,-0.011151432953202473,0.018696031447880332,0.018733676870325133,0
-0.24329283805309895,-0.2757195248155223,0.069195939986861,-0.3360376328360815,-0.2699590187761843,-0.01914089647515216,-0.015372816037101146,-0.012854388641235955,-0.04700490505384882,0.049686001410646656,0.012235056709995515,0.00513886925521716,-0.003173171551532246,-0.01912462498129296,0.013551902637567531,0.02840987404318993,0
-0.2499618287912518,-0.2559861847528518,0.0839216365523783,-0.2731657842385423,-0.2659205370288701,-0.015230883057959258,-0.01651858084334221,-0.005275708528292329,-0.04023271730894814,0.044090135545903436,0.016678465544765226,0.0018175775544921466,-0.004980400398464352,-0.0208618604970467,0.016898534108122545,0.02356781215507351,0
-0.2726101492393474,-0.25587185251679834,0.06531698562055338,-0.2895079623212586,-0.2627354598583445,-0.027176243533625424,-0.017350336192720736,-0.008643322294313612,-0.04698964115479043,0.05044085650186692,0.014465654685640239,0.001294752600678558,-0.0012462097297206562,-0.021447313198369473,0.014216487853711816,0.027761813741573764,0
-0.28436151102475427,-0.26374514881228095,0.06539072283879853,-0.3615027373743801,-0.2588228302966489,-0.033045106075515356,-0.011611249868917121,-0.0173899545777723,-0.0412432827572093,0.027971705420368784,0.02466639384444926,-0.0068570724266973585,-0.004094006850938482,-0.024978971849483705,0.006738446141937852,0.0316456377897365,0
0.366464767969088,-0.0029674564558132776,0.04523421176341764,0.1339313099505239,0.17559829384459272,-0.041676571558088765,0.049541236226588216,-0.010798079845868776,0.05242332521970006,0.04206543405291428,-0.01485077900810398,-0.015790188469163514,0.032813422558559215,-0.028790067358587603,-0.006724075554414956,-0.0470479074546871,0
0.3624774026762114,-0.005985583054008724,0.04237360777453135,0.06766047477999944,0.1669303159305482,-0.04140207238218314,0.047195503030041885,-0.013533972763808425,0.035000087768328206,0.03737766949971842,-0.013516220592120218,-0.01031012904049282,0.02872449537932564,-0.034484390982191096,-0.004140058884168247,-0.030221438363214285,0
0.3594892792602917,-0.0007970206692188876,0.04636207198166389,0.0688208773862078,0.12305343686307553,-0.054494333743090574,0.038800899245291794,-0.020549909765840906,0.0239464638022189,0.0403808509018875,-0.011594874688821248,2.2339649962666225e-05,0.02570433318162884,-0.032634214035095956,-0.0014386287253563292,-0.02359413701810957,0
0.3623508179853274,0.0031832588200811445,0.03218477685194135,0.08370879689937928,0.15565240721598192,-0.04186127622205321,0.047584502818991986,-0.011537115110723003,0.031715206763159545,0.0321570132090723,-0.009152523830138398,-0.00605776059083435,0.024548112112578187,-0.029215723940408896,-0.0035575444453602133,-0.024951145241188015,0
0.3761213153143497,0.008052846592281133,0.04618197657645455,0.08542747586414344,0.1833454241580666,-0.047481707363378596,0.044489990354960346,-0.008273111690645,0.03636412222732863,0.032372417337801884,-0.016705772022874637,-0.01036366837072124,0.028877568882833826,-0.0362682377019337,-0.010405485866958107,-0.03298066065455146,0
0.34382378788631884,-0.00533559188974185,0.038539126927442234,0.055461355636359094,0.0608489413151062,-0.06010934053704082,0.04154401767549697,-0.034861949209933886,0.007515824002934027,0.04236852925149417,-0.007322888168499271,0.02092943769736062,0.0186150610735735,-0.015269197073721938,-0.00400429909740952,-0.03476644687039846,0
0.3450022903824828,-0.010875637218506767,0.039675213880787805,0.03881039618012856,0.04232158687134096,-0.07096419096538363,0.036913666678989696,-0.03862284714772113,-0.003348404347166594,0.037367697188923646,-0.005421118149849531,0.025340100303915317,0.013801037709201752,-0.02176244733214456,-0.000566469156574543,-0.014056219216008801,0
0.3607622028591039,0.006578347877380151,0.05554927865921235,0.04951578776425572,0.058561116997051466,-0.07763393404335954,0.026113840950705573,-0.03598718790134239,-0.00043071349794659725,0.04255768822142502,-0.010869470637311623,0.020801815238449574,0.01965799110767935,-0.028842709945378166,-0.003691622204167297,-0.01987152697258609,0
0.3538563563295831,-0.015601792729959943,0.04677159352839653,-0.013624107762502797,-0.0003175752330717497,-0.08777471602993253,0.02623156876832624,-0.05377685765555484,-0.024253413616421266,0.04586193039962389,-0.0014761361569287348,0.02744942775571656,0.01422135559944267,-0.030837314150328605,0.004798843158291494,0.0009167862219039397,0
0.36184476756687334,0.011135993960437343,0.04746782034235875,0.07538735630470116,0.06901208091864873,-0.07623174244155534,0.029592258843372552,-0.030617559552790885,0.003981815862229521,0.03751253273815947,-0.008500904552463101,0.01752580040288759,0.018982943845141504,-0.028885748386447883,-0.002681928396078595,-0.012623116192633732,0
0.35142570393514816,0.004249723720238464,0.046749969808405144,0.06762096821757682,0.017422958141424773,-0.08048759200150639,0.028766879121950757,-0.041097217877370376,-0.003121393932501317,0.0460285194755894,-0.004984796173485094,0.028189316614486603,0.01623881065690409,-0.01832029582548932,0.0006706555488250706,-0.0207783354429735,0
0.3611985757805947,0.0004715956338261494,0.04890593176752972,0.05837286097482983,0.08634868382896593,-0.06717754885295771,0.03750632024536466,-0.032715918573938324,0.010409278540044935,0.04306997565368718,-0.011212396526847707,0.013651730248492193,0.023348470665967944,-0.025955407436999107,-0.00615117716083613,-0.033257980367589084,0
0.24113154255650995,0.26207413000688,0.13189689225276763,-0.07704328162365087,-0.015900852893245245,0.021784032139187497,-0.1197204204285502,-0.02704841846651423,-0.06921129107675128,0.07986799204252493,0.02691242319705499,-0.02126393835105749,0.034751909349719605,-0.026556315783477415,0.005823431961275075,0.04276754458008223,1
0.2604851117078223,0.25802560243732336,0.13668009110805376,-0.13357059620865383,-0.0323118670749842,0.01760385526222579,-0.1364367404303393,-0.04368192156686738,-0.0876948336853349,0.08951162880835459,0.03739442854395239,-0.031146872339203196,0.036572141681327365,-0.0346943656189341,0.010944925849688265,0.0549725987379925,1
0.2782040096982935,0.2826087508640452,0.136466935597056,-0.08652100048206772,0.03613540349088806,0.030425713773642768,-0.12885362988233695,-0.018770556170197916,-0.06551766851179176,0.08681921877358437,0.0266306591578232,-0.029790376056113753,0.044714485182096086,-0.028011463304191648,-0.0009709131074282981,0.019536987565333164,1
0.2528923636664648,0.2621347482726954,0.11799344434137317,-0.12097479542252301,-0.015834526025208545,0.021024704579092515,-0.11488730507914101,-0.03282902239952139,-0.08849745000077759,0.06227426163879881,0.03173450367528522,-0.015951363000962275,0.02781146931654964,-0.01902295456821031,-0.0057424945237706795,0.03424398649595494,1
0.2530839908201579,0.28802263221841584,0.12309520475030089,-0.09916682491152906,-0.0031718542232487055,0.026383826907039224,-0.11776467712809056,-0.028756559387166362,-0.08480987596164972,0.06218564602354196,0.03311611145822562,-0.017540141033413566,0.029575878925638722,-0.015343662054945601,-0.010057427229090634,0.018197104040478983,1
0.23132575515579712,0.31452248070026767,0.10971076114499778,-0.11505095364071372,-0.011877185964972376,0.035151426451413774,-0.10659366170970704,-0.030165322490251938,-0.09778526516496751,0.037296631756024656,0.040902065754517256,-0.017038606260670795,0.02125730558711737,-0.0071474123723272364,-0.018173823519911158,0.007781189014156593,1
0.23484070207447139,0.3321442938066672,0.09789358441545017,-0.08762308307114319,-0.04990340378633549,0.021925523347105097,-0.10386333766008739,-0.030321253200644546,-0.10925650456851811,0.029901223669548456,0.046677605085714606,-0.013260174317811634,0.01412877568989784,-0.002581619716183921,-0.019489874982905706,0.0067026361048453794,1
0.21385475984738597,0.3496523629540003,0.07922853769835003,-0.15887351880199466,-0.06393012499118206,0.030019139968494247,-0.09316274577214749,-0.044725675156396985,-0.1352349321776443,-0.00798137043310883,0.0568675595237829,-0.018334613405766444,0.0012789688129412646,0.0031037830080409947,-0.03218595171546264,0.007572809797996852,1
0.22765944376746494,0.3952525121783361,0.08342667434688686,-0.07350814981156037,0.007786635050529212,0.04065043748973599,-0.08854284725169939,-0.013469448057586653,-0.10940652572448259,-0.014014266601841966,0.054436328704385445,-0.020513322792666374,0.010371710731595152,-0.002209346014089226,-0.0275871759000715,-0.00830258977385828,1
0.20806683018900404,0.377494827882685,0.08546277999654021,-0.1353935073499419,-0.040595875957983904,0.0346852187316929,-0.09045990399748242,-0.04270106646081126,-0.13123300468540908,-0.021331875635867623,0.059004500546697106,-0.016161725661710823,-0.0008015718105896237,0.004169037279351062,-0.03581151635893687,-0.004078122493444512,1
0.20470473571554795,0.3615680754725444,0.08349602811147086,-0.013704506303915346,-0.08504213880701263,0.0075399516519594175,-0.08217997726266463,-0.027597218187072815,-0.11098492557200594,-0.004128586560679094,0.04418041545198555,0.002020717080132384,-0.00210554150527658,0.0054856211158670724,-0.028365590620440483,0.001077070532477935,1
0.21494691178705005,0.3657119686137958,0.08949542894453466,-0.036451719920752884,-0.014963601140302379,0.02662961284178801,-0.08295651191390985,-0.01792318912657736,-0.10082698969645555,-0.009144619891196396,0.04080835972878114,-0.000616280344039361,0.004233606476547992,0.0052514124830214,-0.03448824639206255,-0.011707806390081645,1
