0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
0.544506268886882,-0.4002668621322744,0.8620883211576125,-0.24448836618899347,-0.0680591637395576,0.054520099692729654,-0.11227173669933452,-0.0767544827925876,0.020656974530167772,0.004250471999643248,0.33190159904390576,-0.754372170505559,0.2887491717510758,0.616149817684155,-0.01394827466859946,-0.1286229585581809,-0.1525866086658517,0.047431848914892875,0.208365665201776,-0.27593975345509314,-0.1384748057889136,-0.21941048756234527,0.052705989717353775,0.15300768643734186,-0.0662741745631697,0.28122030336021225,-0.10767890779888356,0.0508218415110605,-0.25158897550782616,0.1181517853345803,0.08404975665638136,3
-0.34339640418870415,0.08937322221520376,0.3184823646995637,-0.32372967004615877,-0.016213441378732964,0.0004824428325312688,0.036753065165535205,-0.006412792775210145,0.03376301258731892,-0.17483393923746296,0.3244622776475324,-0.52862968510568,0.3478903080392235,0.12751544682081134,-0.048649478961155526,-0.07224002597222963,-0.056908242636242244,-0.01928466531888117,-0.10166534508874281,0.013565546356099285,0.1188553652520895,0.11095605196169744,-0.017306976589106494,0.0998807441151557,-0.2330093269835975,-0.04002119576511778,-0.1285019800805985,-0.06464303094741167,-0.06379244106297574,0.06969621654511166,-0.0208033837117747,4
-0.2277473586553298,0.1530580358895092,0.38867385143113575,-0.3628931506859663,-0.006073646448434253,0.06815926873897621,0.11304623195268923,-0.037136237981037885,0.05498462794644768,-0.19753672131686872,0.3338396631005213,-0.5275657777383158,0.3734420267729083,0.2676409617151023,-0.0552409271320741,-0.15209291252969662,-0.10683294823850908,-0.0016246843423963228,-0.03713040645071098,-0.058175600872979086,0.07477825487990956,0.1288260424024652,0.008392880766757203,0.12497407647234127,-0.2702765598144691,0.005938307181643455,-0.09566072412677967,-0.008760064700634871,-0.04436913037317037,0.10955113266451548,-0.007024898025302285,5
-0.39789639473763644,0.15631895777567353,-0.31036461926307674,-0.049579545460743994,0.07425408828256978,0.04741955669722448,-0.13284487957842267,-0.018061149571731154,0.14182391961833388,-0.5164976753616048,0.11472703432206618,-0.37302531422321866,0.06856187829733347,0.09464639668214124,-0.06854891365712369,-0.2677227601973126,0.018429483708511225,0.019419926892820853,-0.16404641448240267,0.2708072342861073,0.08623588976457469,-0.19578925173230366,-0.05269034537883084,0.09347218189255763,-0.27804958170982874,0.24348078059719275,-0.13971372838973867,-0.10363840121888758,0.07864146795564016,0.022960886295492436,-0.2001418743262485,0
-0.38929050294935763,0.1601079274867173,-0.3439789436224442,-0.03552469822760891,0.06870924752223448,0.053486313251393164,-0.1224676436007284,-0.01240854186378399,0.14618453297772657,-0.5208626830507103,0.11917976203856992,-0.36645784720194075,0.04852315993479675,0.10389311468778374,-0.07707776852534409,-0.2941526579842944,0.022455562088212977,0.017755042982640905,-0.1489365000063581,0.27622989901407624,0.08439108895681428,-0.19665237028839602,-0.039445572154169536,0.08102376537937922,-0.25376037869565277,0.2545775952399862,-0.12971925913042545,-0.0781076962907054,0.07211556297508522,0.04191218313188361,-0.19588031761334826,1
-0.273150364119531,-0.10740447952129183,-0.7340993043272401,0.24358908237060464,0.16622721809668378,0.05207901800056249,-0.08190583033940493,-0.040947169666963566,0.017269863128422592,0.03784131432659601,0.18298071291915366,-0.3237389349706032,0.20498445338214236,0.2706605844951945,-0.06928735515285869,-0.3132390539074199,-0.06699898366541644,0.010564005480058949,-0.18581726664725448,0.426118072900748,0.057174849656680994,-0.4067099018743832,-0.0548656272059022,0.08116121300993906,-0.17629003396286408,0.25268874819522275,-0.24931471472840683,-0.11725981205591819,-0.035987081032958244,-0.04542447002057591,-0.17187505211826987,2
-0.3969472018547935,0.08778969421466519,-0.4347347072438591,0.006602818715407297,0.08677375158193855,0.025202567610716202,-0.17529387219459813,-0.014111004052746018,0.12426025319753242,-0.4067448328102557,0.13599984418947889,-0.36412648774097467,0.09746209792319149,0.1303481832586557,-0.07380304573911045,-0.2732616782021476,-0.018567133532022967,0.012214996767170933,-0.1716500377829715,0.3436191672252457,0.10445882792327882,-0.2731356597127844,-0.06545045321900488,0.07010228631486443,-0.20370444672825008,0.2290606572875924,-0.1591271748952265,-0.0959511141582998,0.07210971653842886,0.006485133056816881,-0.17886086813051,3
-0.2919841521827769,0.255682207622501,-0.32860472592926016,-0.04632956932396692,0.06471714514872022,0.11204521273369997,-0.059237962184290754,0.0009179594350757674,0.12106018435562418,-0.5985118606802057,0.15232773881492093,-0.4642766400509192,0.04296476577302475,0.13213431671837983,-0.09115295463316841,-0.3494863150764949,0.01866053425449614,0.03986421386533152,-0.1472103482639767,0.30300600938359246,0.08534911765620988,-0.21768599915077919,-0.03334786186020707,0.12690020292097764,-0.3218139097818858,0.36778008390240563,-0.1305219972620678,-0.04057283857014347,0.042437126293320394,0.0697220992566679,-0.17851515554540914,4
-0.27097713881777385,0.21982133744197555,-0.4380717465596086,-0.011877588510510429,0.08225384537038247,0.11683193873651819,-0.03718732855159936,-0.018617717615496496,0.1255303213561015,-0.5709994061430929,0.14340672507008273,-0.47449029580528057,0.02728940263660096,0.13987261285781177,-0.10001073211011076,-0.407767271770206,0.05609055327780218,0.0421203832954302,-0.12403177110045513,0.3402150056619591,0.05869162468062191,-0.2614695241307097,-0.03680255229796934,0.11072133687167388,-0.26610197136716846,0.3716176101980542,-0.1273756526702678,-0.003801873373507598,0.05921150045147377,0.0921702195475237,-0.15413579713816464,5
-0.02988716071321688,0.280798635526905,0.43094064925066056,-0.4183216360973738,-0.01573163361740972,0.15630243086664547,0.21383255517926494,-0.07570113861869113,0.05941391044097457,-0.24122294626157917,0.30849355140393536,-0.48477682723153515,0.37201871364300343,0.4943389345479363,-0.04277146366903144,-0.22126655131823622,-0.21080599258132607,0.02020999959292645,0.07568240132161298,-0.15012125058902287,0.04799575120149491,0.15825335658986692,0.022230890231578482,0.15598233777436776,-0.33085102353424706,0.0849600280990569,-0.04030841073323087,0.018031087419884496,0.0957303306378476,0.15422214682204685,0.042033215433969234,0
-0.34041824108415714,0.15076227426447897,0.37610349887112754,-0.3583562464157129,-0.02723322338666239,0.041204906801893974,0.14057410722622038,-0.026009314958695018,0.0639227202705181,-0.19922064758767002,0.2959996512528663,-0.458684934007445,0.32452497699719907,0.19726891215306888,-0.05325641830960546,-0.12112738011883294,-0.09111956633791628,-0.02571708595710702,-0.09668792569075722,-0.023269848410688392,0.10354908869558724,0.17430844127552883,-0.009998665437997784,0.10187908220999566,-0.2826030380176565,-0.0292351636881477,-0.10771264733098747,-0.04248418782020406,-0.01749043391587316,0.09174964468802431,-0.06473124339175403,1
-0.014932295436301967,-0.3548010172236549,0.684025521355696,-0.124155274683686,-0.06327405233286863,-0.08100728573042644,-0.1405718544964651,0.06566181651496218,-0.17082098323171954,0.16508157477647067,0.3151687682480663,-0.6899466771528349,0.2730484028290224,0.0017819298749392732,-0.05022488274737185,-0.13041224614422062,-0.024000348347453043,0.03181050560833643,0.12935393109557666,0.0028762410886231894,-0.07680999963668751,-0.16080781317142223,0.07518508935405362,0.14540205956396793,-0.15763345702175735,0.19707500400829225,-0.05122253197197531,0.03287981300493374,-0.15455900298432992,0.11153793110564945,-0.032433878156884685,2
0.4742253385038958,-0.41650740511600565,0.8781512573393999,-0.23083559959274755,-0.07445422739253023,0.023848151971356278,-0.1398347732437026,-0.04244852543006114,-0.008919946351351998,0.031842726351440614,0.3548511490283977,-0.7770597533911955,0.298171316896845,0.558050434178338,-0.018422280548443165,-0.1307392229776253,-0.140563237586702,0.04611599443171263,0.19877734965311786,-0.23528224410704973,-0.13034594558577112,-0.21740515462362886,0.06658290222515122,0.16583547403134244,-0.08729486089624669,0.30261561120848296,-0.1273993712444893,0.028197905659821953,-0.27350665719113676,0.11249770444795515,0.06041092883340365,3
-0.3560314005347042,0.0780727894843758,0.3320834712907269,-0.3219353674558095,-0.025222967249578097,-0.013988023081337444,0.057031567081172685,-0.003160769586114141,0.027654872760770492,-0.15803336929960488,0.304075913643764,-0.5050165797786466,0.33605351002533934,0.11563776015249423,-0.047986343244280125,-0.06016385696805594,-0.06449018700977696,-0.018870940665956383,-0.0993533497800861,0.007830169981025826,0.1127741341076326,0.09317026229249602,-0.013564313897452421,0.09457731723907606,-0.246185420863947,-0.025371224859055724,-0.1289892884086841,-0.0795321609812153,-0.05356733609682025,0.0618951102033447,-0.05430681723926126,4
-0.24831223558309112,0.12971807274660085,0.4030601859209704,-0.36193684500536577,-0.012195164752115028,0.07760277164950169,0.13162787734467016,-0.05276000604970467,0.06524520057677807,-0.17881912719788268,0.31014816246764126,-0.5195310743913338,0.35124482197783924,0.26124993196108703,-0.049712223902761324,-0.14502893348169313,-0.09888675818591194,-0.006903012274427082,-0.06027094974001948,-0.0705924608291866,0.058921026742369306,0.1109682389088412,-0.0067187669907693955,0.12026366788800079,-0.28077337189851365,0.01502848309953331,-0.10218377695537266,-0.004098274119236219,-0.05097169099806377,0.09927856615015543,-0.039791939202483924,5
-0.37941672862276377,0.1392120971828293,-0.3080123001159885,-0.05399893509456952,0.07110956375753064,0.0421236697647292,-0.1416548580461795,-0.015107063246923954,0.13263214164784223,-0.47249855458804374,0.14873924244715503,-0.4008786949196859,0.10366137654653325,0.10968977528943909,-0.06944375565481864,-0.25749678173912205,0.01682062901559533,0.018217076346451498,-0.16306603179440235,0.28953779311349614,0.11112715140200997,-0.1966883420064991,-0.05893118476735152,0.08884459063952371,-0.24259687422298065,0.2034508341082943,-0.14472196339215887,-0.07687912736981506,0.06502932986585562,0.011585741252861739,-0.11854132618910443,0
-0.3905917339275163,0.1538578013547614,-0.35689340475101633,-0.030837368445344387,0.06444222274204942,0.044866544811632866,-0.13890662660255024,-0.005587345879734955,0.13528524462984773,-0.5114557300843945,0.11653667153632319,-0.3600882602033027,0.0501437396130904,0.10302929801442803,-0.07541404146791085,-0.2828258811064106,0.02862495704931389,0.017065353395389855,-0.13179687020731895,0.27198262020909264,0.09912894395465648,-0.18697816976755535,-0.044030732489333944,0.07568724496873921,-0.21233928644941222,0.21389079755032855,-0.11620501553498241,-0.06630633854232754,0.06253657797952245,0.03741102651613367,-0.13386447274644198,1
-0.23497806532209953,-0.006740873220143472,-0.6750760142320765,0.14819388604548608,0.1278463746501981,0.066259814930937,0.0011962074335504554,-0.02482433506306092,0.048126966954022625,-0.2060785906944459,0.17382294547590915,-0.39076925069463603,0.12126035743780622,0.2087508220748045,-0.07357190373334341,-0.36845780003732126,0.024061456447576218,0.029901187704237765,-0.09916348121105745,0.3734157265284737,0.06321265842575609,-0.37539005483961385,-0.02840342362031859,0.08507647747758552,-0.16205929684139778,0.28323243180197394,-0.1671679812896543,-0.08200239344198981,-0.0017650329033380933,0.037979191958014774,-0.16381855371682938,2
-0.3216851339339096,0.20808939837241644,-0.3714291318379745,-0.0297096187980206,0.07130226581698577,0.08901692517767133,-0.0782956215015025,-0.005347998622720175,0.12185499822752523,-0.5674528754942075,0.12996328782653313,-0.4174213022124614,0.03452753400274203,0.11738895872734752,-0.08109938503043419,-0.3423563912787962,0.05277893243213385,0.03761549720995392,-0.10873491639270982,0.2812767721672967,0.08336779238298181,-0.20409296865786794,-0.033748055666370964,0.09694606984721205,-0.24172282055077843,0.2825512664870204,-0.09873101625666526,-0.03081184473051703,0.04746580941345192,0.06794684600745426,-0.11013181322196602,3
-0.30200639480567304,0.24823257259711523,-0.2986387106381185,-0.06177565241482821,0.04920416314033905,0.08341929508221854,-0.04064364238209033,0.005303216499001069,0.10541141309230144,-0.6023762537548469,0.12962947234987485,-0.4345821028970412,0.033033309390727295,0.1267416274219663,-0.08342283848372083,-0.3240081011288523,0.02135747315235466,0.04389742108713085,-0.09657104889307153,0.2558861875207316,0.10071831658729821,-0.1714578306171824,-0.01867196409377015,0.12425000355134322,-0.32134691655954095,0.3370591797694789,-0.09594858308923965,-0.05696829792914424,0.05083069240837663,0.09931543415806457,-0.1656364679468938,4
-0.286700133056017,0.2786779754049768,-0.3928882643935563,-0.02721210995131142,0.08128246122546286,0.1564403891434348,-0.04434380298609558,-0.022209522490274594,0.12950326812437823,-0.652360462167873,0.12139864776699881,-0.44868597560751966,-0.016131448716994526,0.11444603308469715,-0.10086417799340001,-0.4214729894376974,0.0905932187167119,0.04116181221634065,-0.1109659461389433,0.30416242667458865,0.04423004584031812,-0.1888180741190445,-0.030548377238181226,0.10671869947977793,-0.24459935957846535,0.3469327491445258,-0.07272894061474183,0.03552283542168571,0.052311596020240686,0.11467234067248805,-0.1129510920259751,5
-0.06605370974376597,0.30183511853606365,0.2893050191893595,-0.37676236296347415,0.047931172218360345,0.1314681240369691,0.08093016840469147,-0.05151851658167672,0.08714163491105288,-0.2750583799826536,0.38762474257618384,-0.6007478723458661,0.4156253334404675,0.39769308516184454,-0.06290430064859609,-0.2346479656282849,-0.15269195014341122,0.014217359170837334,-0.0030229718619538683,-0.005799124992884353,0.12375926954185426,0.12168993394983209,0.01582330946813019,0.18789683104583554,-0.40315306860294303,0.11234295006254207,-0.1308383921541701,-0.032981672167436846,0.010579338231741781,0.13674482359090193,0.04963165725829599,0
-0.3329300408342191,0.12497011025420826,0.2995056612323013,-0.333416048725583,0.0040224661730095595,0.021087099099941116,0.032547025840403886,-0.013944726465680107,0.05807751321107236,-0.2117272924106486,0.34729367487742585,-0.5565388368271939,0.3606909829778177,0.15715804572290895,-0.061182520026825817,-0.10122078221649557,-0.06705170238197858,-0.024999502003130874,-0.12517276723551196,0.05337901092471637,0.13940281374225516,0.13379782354878098,-0.013062226508904462,0.11532669585505968,-0.2720671419976309,-0.0021539506616940155,-0.14241936032210323,-0.0591167738220521,-0.0496268237658123,0.08942129013998222,-0.04581981108204492,1
0.22157982299803486,-0.5097307401425515,0.64212596111853,0.020639289104421945,-0.02888828104135935,-0.07704663661413978,-0.27069447876897473,0.08689379785285156,-0.1721886106937647,0.1768444435015005,0.3577035260673044,-0.7267179226699298,0.2883904977588942,0.04609962845959349,-0.05223126179924392,-0.17709658059597963,3.2153423591758344e-05,0.05344242339676484,0.13467367528141627,0.1512384732771843,-0.045015853317236544,-0.2661804239719249,0.18373862162592647,0.2209446425848796,-0.30633038324367723,0.30915695932589926,-0.08244393090395283,0.03908312531677909,-0.27573433777739653,0.07346653936925542,0.01766167970443353,2
-0.20821407187972493,0.03744279502155817,0.4097735373842472,-0.33593075102798503,-0.010664364432056686,-0.009009508340800079,0.008120160380354154,-0.0008763246055138045,0.0038567193277304736,-0.10832131523178273,0.3846027639952205,-0.6342812001271468,0.416694698851882,0.1964665501100153,-0.05051467908733567,-0.09624228424440186,-0.08988237298447523,0.004649854225439456,-0.0311209862128853,-0.008417420018630222,0.07878890670352086,0.034538803162310956,0.021822075887662187,0.1410700033336347,-0.2555801685245833,0.06725741752308681,-0.13669571726727,-0.05020393647973896,-0.11676780959458603,0.08607879957741799,-0.008405816173918567,3
